_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
41,ADAMS,M,70-79,2020-06-19T00:00:00,1
42,ADAMS,M,70-79,2020-06-23T00:00:00,1
43,ADAMS,M,70-79,2020-06-28T00:00:00,1
44,ALLEN,F,0-19,2020-04-08T00:00:00,1
45,ALLEN,F,0-19,2020-04-10T00:00:00,1
46,ALLEN,F,0-19,2020-04-17T00:00:00,1
47,ALLEN,F,0-19,2020-04-23T00:00:00,1
48,ALLEN,F,0-19,2020-04-24T00:00:00,2
49,ALLEN,F,0-19,2020-04-25T00:00:00,1
50,ALLEN,F,0-19,2020-05-05T00:00:00,1
51,ALLEN,F,0-19,2020-05-06T00:00:00,3
52,ALLEN,F,0-19,2020-05-07T00:00:00,2
53,ALLEN,F,0-19,2020-05-09T00:00:00,1
54,ALLEN,F,0-19,2020-05-14T00:00:00,4
55,ALLEN,F,0-19,2020-05-15T00:00:00,2
56,ALLEN,F,0-19,2020-05-18T00:00:00,3
57,ALLEN,F,0-19,2020-05-20T00:00:00,1
58,ALLEN,F,0-19,2020-05-21T00:00:00,4
59,ALLEN,F,0-19,2020-05-22T00:00:00,3
60,ALLEN,F,0-19,2020-05-23T00:00:00,5
61,ALLEN,F,0-19,2020-05-24T00:00:00,4
62,ALLEN,F,0-19,2020-05-27T00:00:00,6
63,ALLEN,F,0-19,2020-05-28T00:00:00,3
64,ALLEN,F,0-19,2020-05-29T00:00:00,6
65,ALLEN,F,0-19,2020-05-31T00:00:00,4
66,ALLEN,F,0-19,2020-06-01T00:00:00,4
67,ALLEN,F,0-19,2020-06-02T00:00:00,2
68,ALLEN,F,0-19,2020-06-03T00:00:00,4
69,ALLEN,F,0-19,2020-06-04T00:00:00,6
70,ALLEN,F,0-19,2020-06-05T00:00:00,1
71,ALLEN,F,0-19,2020-06-06T00:00:00,3
72,ALLEN,F,0-19,2020-06-07T00:00:00,1
73,ALLEN,F,0-19,2020-06-08T00:00:00,2
74,ALLEN,F,0-19,2020-06-09T00:00:00,2
75,ALLEN,F,0-19,2020-06-10T00:00:00,2
76,ALLEN,F,0-19,2020-06-11T00:00:00,4
77,ALLEN,F,0-19,2020-06-12T00:00:00,1
78,ALLEN,F,0-19,2020-06-14T00:00:00,3
79,ALLEN,F,0-19,2020-06-15T00:00:00,1
80,ALLEN,F,0-19,2020-06-16T00:00:00,2
81,ALLEN,F,0-19,2020-06-17T00:00:00,2
82,ALLEN,F,0-19,2020-06-18T00:00:00,3
83,ALLEN,F,0-19,2020-06-19T00:00:00,3
84,ALLEN,F,0-19,2020-06-20T00:00:00,1
85,ALLEN,F,0-19,2020-06-21T00:00:00,1
86,ALLEN,F,0-19,2020-06-23T00:00:00,4
87,ALLEN,F,0-19,2020-06-24T00:00:00,1
88,ALLEN,F,0-19,2020-06-25T00:00:00,2
89,ALLEN,F,0-19,2020-06-26T00:00:00,1
90,ALLEN,F,0-19,2020-06-27T00:00:00,1
91,ALLEN,F,0-19,2020-06-28T00:00:00,2
92,ALLEN,F,20-29,2020-03-19T00:00:00,1
93,ALLEN,F,20-29,2020-04-02T00:00:00,1
94,ALLEN,F,20-29,2020-04-06T00:00:00,1
95,ALLEN,F,20-29,2020-04-08T00:00:00,1
96,ALLEN,F,20-29,2020-04-10T00:00:00,1
97,ALLEN,F,20-29,2020-04-11T00:00:00,1
98,ALLEN,F,20-29,2020-04-12T00:00:00,4
99,ALLEN,F,20-29,2020-04-13T00:00:00,2
100,ALLEN,F,20-29,2020-04-15T00:00:00,7
101,ALLEN,F,20-29,2020-04-16T00:00:00,5
102,ALLEN,F,20-29,2020-04-17T00:00:00,2
103,ALLEN,F,20-29,2020-04-19T00:00:00,4
104,ALLEN,F,20-29,2020-04-21T00:00:00,2
105,ALLEN,F,20-29,2020-04-22T00:00:00,2
106,ALLEN,F,20-29,2020-04-23T00:00:00,1
107,ALLEN,F,20-29,2020-04-24T00:00:00,3
108,ALLEN,F,20-29,2020-04-26T00:00:00,1
109,ALLEN,F,20-29,2020-04-28T00:00:00,1
110,ALLEN,F,20-29,2020-04-29T00:00:00,1
111,ALLEN,F,20-29,2020-04-30T00:00:00,2
112,ALLEN,F,20-29,2020-05-02T00:00:00,1
113,ALLEN,F,20-29,2020-05-03T00:00:00,1
114,ALLEN,F,20-29,2020-05-04T00:00:00,2
115,ALLEN,F,20-29,2020-05-05T00:00:00,3
116,ALLEN,F,20-29,2020-05-06T00:00:00,3
117,ALLEN,F,20-29,2020-05-07T00:00:00,5
118,ALLEN,F,20-29,2020-05-08T00:00:00,4
119,ALLEN,F,20-29,2020-05-09T00:00:00,4
120,ALLEN,F,20-29,2020-05-10T00:00:00,1
121,ALLEN,F,20-29,2020-05-11T00:00:00,9
122,ALLEN,F,20-29,2020-05-12T00:00:00,1
123,ALLEN,F,20-29,2020-05-13T00:00:00,5
124,ALLEN,F,20-29,2020-05-14T00:00:00,5
125,ALLEN,F,20-29,2020-05-16T00:00:00,1
126,ALLEN,F,20-29,2020-05-17T00:00:00,5
127,ALLEN,F,20-29,2020-05-19T00:00:00,3
128,ALLEN,F,20-29,2020-05-20T00:00:00,5
129,ALLEN,F,20-29,2020-05-21T00:00:00,6
130,ALLEN,F,20-29,2020-05-22T00:00:00,4
131,ALLEN,F,20-29,2020-05-23T00:00:00,1
132,ALLEN,F,20-29,2020-05-24T00:00:00,4
133,ALLEN,F,20-29,2020-05-25T00:00:00,4
134,ALLEN,F,20-29,2020-05-26T00:00:00,3
135,ALLEN,F,20-29,2020-05-27T00:00:00,7
136,ALLEN,F,20-29,2020-05-28T00:00:00,4
137,ALLEN,F,20-29,2020-05-29T00:00:00,14
138,ALLEN,F,20-29,2020-05-30T00:00:00,3
139,ALLEN,F,20-29,2020-05-31T00:00:00,7
140,ALLEN,F,20-29,2020-06-01T00:00:00,2
141,ALLEN,F,20-29,2020-06-02T00:00:00,7
142,ALLEN,F,20-29,2020-06-03T00:00:00,2
143,ALLEN,F,20-29,2020-06-04T00:00:00,5
144,ALLEN,F,20-29,2020-06-05T00:00:00,4
145,ALLEN,F,20-29,2020-06-06T00:00:00,4
146,ALLEN,F,20-29,2020-06-07T00:00:00,4
147,ALLEN,F,20-29,2020-06-08T00:00:00,5
148,ALLEN,F,20-29,2020-06-09T00:00:00,4
149,ALLEN,F,20-29,2020-06-10T00:00:00,4
150,ALLEN,F,20-29,2020-06-12T00:00:00,3
151,ALLEN,F,20-29,2020-06-13T00:00:00,3
152,ALLEN,F,20-29,2020-06-14T00:00:00,4
153,ALLEN,F,20-29,2020-06-15T00:00:00,3
154,ALLEN,F,20-29,2020-06-16T00:00:00,1
155,ALLEN,F,20-29,2020-06-17T00:00:00,3
156,ALLEN,F,20-29,2020-06-18T00:00:00,1
157,ALLEN,F,20-29,2020-06-19T00:00:00,1
158,ALLEN,F,20-29,2020-06-20T00:00:00,3
159,ALLEN,F,20-29,2020-06-21T00:00:00,3
160,ALLEN,F,20-29,2020-06-23T00:00:00,3
161,ALLEN,F,20-29,2020-06-24T00:00:00,4
162,ALLEN,F,20-29,2020-06-25T00:00:00,5
163,ALLEN,F,20-29,2020-06-26T00:00:00,1
164,ALLEN,F,20-29,2020-06-27T00:00:00,1
165,ALLEN,F,20-29,2020-06-28T00:00:00,4
166,ALLEN,F,20-29,2020-06-29T00:00:00,3
167,ALLEN,F,30-39,2020-03-23T00:00:00,1
168,ALLEN,F,30-39,2020-03-26T00:00:00,1
169,ALLEN,F,30-39,2020-04-05T00:00:00,1
170,ALLEN,F,30-39,2020-04-13T00:00:00,1
171,ALLEN,F,30-39,2020-04-15T00:00:00,4
172,ALLEN,F,30-39,2020-04-16T00:00:00,1
173,ALLEN,F,30-39,2020-04-17T00:00:00,2
174,ALLEN,F,30-39,2020-04-18T00:00:00,4
175,ALLEN,F,30-39,2020-04-19T00:00:00,4
176,ALLEN,F,30-39,2020-04-20T00:00:00,2
177,ALLEN,F,30-39,2020-04-22T00:00:00,7
178,ALLEN,F,30-39,2020-04-23T00:00:00,2
179,ALLEN,F,30-39,2020-04-24T00:00:00,2
180,ALLEN,F,30-39,2020-04-26T00:00:00,1
181,ALLEN,F,30-39,2020-04-29T00:00:00,1
182,ALLEN,F,30-39,2020-04-30T00:00:00,3
183,ALLEN,F,30-39,2020-05-01T00:00:00,1
184,ALLEN,F,30-39,2020-05-02T00:00:00,1
185,ALLEN,F,30-39,2020-05-03T00:00:00,3
186,ALLEN,F,30-39,2020-05-04T00:00:00,5
187,ALLEN,F,30-39,2020-05-05T00:00:00,2
188,ALLEN,F,30-39,2020-05-06T00:00:00,3
189,ALLEN,F,30-39,2020-05-07T00:00:00,1
190,ALLEN,F,30-39,2020-05-08T00:00:00,1
191,ALLEN,F,30-39,2020-05-09T00:00:00,1
192,ALLEN,F,30-39,2020-05-10T00:00:00,1
193,ALLEN,F,30-39,2020-05-11T00:00:00,1
194,ALLEN,F,30-39,2020-05-12T00:00:00,1
195,ALLEN,F,30-39,2020-05-13T00:00:00,2
196,ALLEN,F,30-39,2020-05-14T00:00:00,6
197,ALLEN,F,30-39,2020-05-15T00:00:00,3
198,ALLEN,F,30-39,2020-05-16T00:00:00,2
199,ALLEN,F,30-39,2020-05-17T00:00:00,3
200,ALLEN,F,30-39,2020-05-18T00:00:00,1
201,ALLEN,F,30-39,2020-05-19T00:00:00,1
202,ALLEN,F,30-39,2020-05-20T00:00:00,4
203,ALLEN,F,30-39,2020-05-21T00:00:00,6
204,ALLEN,F,30-39,2020-05-22T00:00:00,2
205,ALLEN,F,30-39,2020-05-23T00:00:00,4
206,ALLEN,F,30-39,2020-05-24T00:00:00,5
207,ALLEN,F,30-39,2020-05-25T00:00:00,4
208,ALLEN,F,30-39,2020-05-26T00:00:00,2
209,ALLEN,F,30-39,2020-05-27T00:00:00,9
210,ALLEN,F,30-39,2020-05-28T00:00:00,4
211,ALLEN,F,30-39,2020-05-29T00:00:00,7
212,ALLEN,F,30-39,2020-05-30T00:00:00,4
213,ALLEN,F,30-39,2020-05-31T00:00:00,3
214,ALLEN,F,30-39,2020-06-01T00:00:00,5
215,ALLEN,F,30-39,2020-06-02T00:00:00,2
216,ALLEN,F,30-39,2020-06-03T00:00:00,3
217,ALLEN,F,30-39,2020-06-04T00:00:00,5
218,ALLEN,F,30-39,2020-06-05T00:00:00,3
219,ALLEN,F,30-39,2020-06-06T00:00:00,4
220,ALLEN,F,30-39,2020-06-08T00:00:00,1
221,ALLEN,F,30-39,2020-06-09T00:00:00,4
222,ALLEN,F,30-39,2020-06-10T00:00:00,5
223,ALLEN,F,30-39,2020-06-11T00:00:00,3
224,ALLEN,F,30-39,2020-06-12T00:00:00,7
225,ALLEN,F,30-39,2020-06-13T00:00:00,6
226,ALLEN,F,30-39,2020-06-14T00:00:00,3
227,ALLEN,F,30-39,2020-06-15T00:00:00,4
228,ALLEN,F,30-39,2020-06-16T00:00:00,4
229,ALLEN,F,30-39,2020-06-17T00:00:00,6
230,ALLEN,F,30-39,2020-06-18T00:00:00,2
231,ALLEN,F,30-39,2020-06-19T00:00:00,3
232,ALLEN,F,30-39,2020-06-20T00:00:00,6
233,ALLEN,F,30-39,2020-06-22T00:00:00,2
234,ALLEN,F,30-39,2020-06-23T00:00:00,3
235,ALLEN,F,30-39,2020-06-24T00:00:00,4
236,ALLEN,F,30-39,2020-06-25T00:00:00,3
237,ALLEN,F,30-39,2020-06-26T00:00:00,5
238,ALLEN,F,30-39,2020-06-27T00:00:00,2
239,ALLEN,F,30-39,2020-06-28T00:00:00,4
240,ALLEN,F,40-49,2020-03-20T00:00:00,1
241,ALLEN,F,40-49,2020-03-31T00:00:00,1
242,ALLEN,F,40-49,2020-04-02T00:00:00,1
243,ALLEN,F,40-49,2020-04-04T00:00:00,1
244,ALLEN,F,40-49,2020-04-05T00:00:00,4
245,ALLEN,F,40-49,2020-04-07T00:00:00,1
246,ALLEN,F,40-49,2020-04-08T00:00:00,2
247,ALLEN,F,40-49,2020-04-09T00:00:00,3
248,ALLEN,F,40-49,2020-04-10T00:00:00,1
249,ALLEN,F,40-49,2020-04-11T00:00:00,1
250,ALLEN,F,40-49,2020-04-12T00:00:00,2
251,ALLEN,F,40-49,2020-04-14T00:00:00,4
252,ALLEN,F,40-49,2020-04-15T00:00:00,5
253,ALLEN,F,40-49,2020-04-16T00:00:00,5
254,ALLEN,F,40-49,2020-04-19T00:00:00,5
255,ALLEN,F,40-49,2020-04-20T00:00:00,4
256,ALLEN,F,40-49,2020-04-21T00:00:00,1
257,ALLEN,F,40-49,2020-04-22T00:00:00,6
258,ALLEN,F,40-49,2020-04-24T00:00:00,5
259,ALLEN,F,40-49,2020-04-25T00:00:00,1
260,ALLEN,F,40-49,2020-04-26T00:00:00,3
261,ALLEN,F,40-49,2020-04-27T00:00:00,1
262,ALLEN,F,40-49,2020-04-29T00:00:00,2
263,ALLEN,F,40-49,2020-05-01T00:00:00,1
264,ALLEN,F,40-49,2020-05-02T00:00:00,2
265,ALLEN,F,40-49,2020-05-04T00:00:00,3
266,ALLEN,F,40-49,2020-05-05T00:00:00,1
267,ALLEN,F,40-49,2020-05-06T00:00:00,1
268,ALLEN,F,40-49,2020-05-07T00:00:00,1
269,ALLEN,F,40-49,2020-05-09T00:00:00,1
270,ALLEN,F,40-49,2020-05-10T00:00:00,4
271,ALLEN,F,40-49,2020-05-11T00:00:00,6
272,ALLEN,F,40-49,2020-05-12T00:00:00,1
273,ALLEN,F,40-49,2020-05-13T00:00:00,1
274,ALLEN,F,40-49,2020-05-14T00:00:00,5
275,ALLEN,F,40-49,2020-05-15T00:00:00,4
276,ALLEN,F,40-49,2020-05-17T00:00:00,2
277,ALLEN,F,40-49,2020-05-18T00:00:00,2
278,ALLEN,F,40-49,2020-05-19T00:00:00,6
279,ALLEN,F,40-49,2020-05-20T00:00:00,2
280,ALLEN,F,40-49,2020-05-21T00:00:00,3
281,ALLEN,F,40-49,2020-05-23T00:00:00,3
282,ALLEN,F,40-49,2020-05-24T00:00:00,2
283,ALLEN,F,40-49,2020-05-25T00:00:00,5
284,ALLEN,F,40-49,2020-05-26T00:00:00,2
285,ALLEN,F,40-49,2020-05-27T00:00:00,2
286,ALLEN,F,40-49,2020-05-28T00:00:00,4
287,ALLEN,F,40-49,2020-05-29T00:00:00,12
288,ALLEN,F,40-49,2020-05-30T00:00:00,1
289,ALLEN,F,40-49,2020-05-31T00:00:00,2
290,ALLEN,F,40-49,2020-06-01T00:00:00,2
291,ALLEN,F,40-49,2020-06-02T00:00:00,8
292,ALLEN,F,40-49,2020-06-03T00:00:00,3
293,ALLEN,F,40-49,2020-06-04T00:00:00,5
294,ALLEN,F,40-49,2020-06-05T00:00:00,3
295,ALLEN,F,40-49,2020-06-06T00:00:00,1
296,ALLEN,F,40-49,2020-06-07T00:00:00,2
297,ALLEN,F,40-49,2020-06-08T00:00:00,4
298,ALLEN,F,40-49,2020-06-09T00:00:00,5
299,ALLEN,F,40-49,2020-06-10T00:00:00,3
300,ALLEN,F,40-49,2020-06-11T00:00:00,3
301,ALLEN,F,40-49,2020-06-12T00:00:00,2
302,ALLEN,F,40-49,2020-06-13T00:00:00,7
303,ALLEN,F,40-49,2020-06-14T00:00:00,1
304,ALLEN,F,40-49,2020-06-15T00:00:00,5
305,ALLEN,F,40-49,2020-06-16T00:00:00,1
306,ALLEN,F,40-49,2020-06-17T00:00:00,6
307,ALLEN,F,40-49,2020-06-18T00:00:00,2
308,ALLEN,F,40-49,2020-06-19T00:00:00,5
309,ALLEN,F,40-49,2020-06-20T00:00:00,5
310,ALLEN,F,40-49,2020-06-21T00:00:00,3
311,ALLEN,F,40-49,2020-06-22T00:00:00,1
312,ALLEN,F,40-49,2020-06-23T00:00:00,1
313,ALLEN,F,40-49,2020-06-24T00:00:00,8
314,ALLEN,F,40-49,2020-06-25T00:00:00,6
315,ALLEN,F,40-49,2020-06-26T00:00:00,7
316,ALLEN,F,40-49,2020-06-27T00:00:00,2
317,ALLEN,F,40-49,2020-06-29T00:00:00,2
318,ALLEN,F,50-59,2020-03-26T00:00:00,1
319,ALLEN,F,50-59,2020-03-28T00:00:00,1
320,ALLEN,F,50-59,2020-04-02T00:00:00,1
321,ALLEN,F,50-59,2020-04-03T00:00:00,1
322,ALLEN,F,50-59,2020-04-06T00:00:00,1
323,ALLEN,F,50-59,2020-04-07T00:00:00,2
324,ALLEN,F,50-59,2020-04-08T00:00:00,1
325,ALLEN,F,50-59,2020-04-09T00:00:00,2
326,ALLEN,F,50-59,2020-04-10T00:00:00,1
327,ALLEN,F,50-59,2020-04-14T00:00:00,3
328,ALLEN,F,50-59,2020-04-15T00:00:00,4
329,ALLEN,F,50-59,2020-04-16T00:00:00,4
330,ALLEN,F,50-59,2020-04-17T00:00:00,2
331,ALLEN,F,50-59,2020-04-18T00:00:00,1
332,ALLEN,F,50-59,2020-04-19T00:00:00,2
333,ALLEN,F,50-59,2020-04-20T00:00:00,1
334,ALLEN,F,50-59,2020-04-22T00:00:00,2
335,ALLEN,F,50-59,2020-04-23T00:00:00,1
336,ALLEN,F,50-59,2020-04-24T00:00:00,4
337,ALLEN,F,50-59,2020-04-25T00:00:00,1
338,ALLEN,F,50-59,2020-04-26T00:00:00,2
339,ALLEN,F,50-59,2020-04-27T00:00:00,3
340,ALLEN,F,50-59,2020-04-29T00:00:00,3
341,ALLEN,F,50-59,2020-04-30T00:00:00,4
342,ALLEN,F,50-59,2020-05-01T00:00:00,2
343,ALLEN,F,50-59,2020-05-02T00:00:00,2
344,ALLEN,F,50-59,2020-05-03T00:00:00,2
345,ALLEN,F,50-59,2020-05-04T00:00:00,1
346,ALLEN,F,50-59,2020-05-05T00:00:00,1
347,ALLEN,F,50-59,2020-05-06T00:00:00,4
348,ALLEN,F,50-59,2020-05-07T00:00:00,3
349,ALLEN,F,50-59,2020-05-08T00:00:00,4
350,ALLEN,F,50-59,2020-05-11T00:00:00,3
351,ALLEN,F,50-59,2020-05-14T00:00:00,5
352,ALLEN,F,50-59,2020-05-15T00:00:00,2
353,ALLEN,F,50-59,2020-05-16T00:00:00,2
354,ALLEN,F,50-59,2020-05-17T00:00:00,2
355,ALLEN,F,50-59,2020-05-18T00:00:00,2
356,ALLEN,F,50-59,2020-05-19T00:00:00,2
357,ALLEN,F,50-59,2020-05-20T00:00:00,4
358,ALLEN,F,50-59,2020-05-21T00:00:00,3
359,ALLEN,F,50-59,2020-05-22T00:00:00,3
360,ALLEN,F,50-59,2020-05-23T00:00:00,3
361,ALLEN,F,50-59,2020-05-24T00:00:00,3
362,ALLEN,F,50-59,2020-05-25T00:00:00,1
363,ALLEN,F,50-59,2020-05-26T00:00:00,2
364,ALLEN,F,50-59,2020-05-27T00:00:00,3
365,ALLEN,F,50-59,2020-05-28T00:00:00,1
366,ALLEN,F,50-59,2020-05-29T00:00:00,5
367,ALLEN,F,50-59,2020-05-31T00:00:00,3
368,ALLEN,F,50-59,2020-06-02T00:00:00,3
369,ALLEN,F,50-59,2020-06-03T00:00:00,4
370,ALLEN,F,50-59,2020-06-04T00:00:00,6
371,ALLEN,F,50-59,2020-06-05T00:00:00,7
372,ALLEN,F,50-59,2020-06-06T00:00:00,5
373,ALLEN,F,50-59,2020-06-07T00:00:00,2
374,ALLEN,F,50-59,2020-06-08T00:00:00,2
375,ALLEN,F,50-59,2020-06-09T00:00:00,4
376,ALLEN,F,50-59,2020-06-10T00:00:00,2
377,ALLEN,F,50-59,2020-06-11T00:00:00,1
378,ALLEN,F,50-59,2020-06-12T00:00:00,2
379,ALLEN,F,50-59,2020-06-13T00:00:00,5
380,ALLEN,F,50-59,2020-06-14T00:00:00,3
381,ALLEN,F,50-59,2020-06-15T00:00:00,5
382,ALLEN,F,50-59,2020-06-17T00:00:00,3
383,ALLEN,F,50-59,2020-06-18T00:00:00,1
384,ALLEN,F,50-59,2020-06-19T00:00:00,5
385,ALLEN,F,50-59,2020-06-20T00:00:00,5
386,ALLEN,F,50-59,2020-06-22T00:00:00,3
387,ALLEN,F,50-59,2020-06-23T00:00:00,1
388,ALLEN,F,50-59,2020-06-24T00:00:00,4
389,ALLEN,F,50-59,2020-06-25T00:00:00,4
390,ALLEN,F,50-59,2020-06-26T00:00:00,3
391,ALLEN,F,50-59,2020-06-27T00:00:00,2
392,ALLEN,F,50-59,2020-06-29T00:00:00,4
393,ALLEN,F,60-69,2020-03-28T00:00:00,1
394,ALLEN,F,60-69,2020-03-30T00:00:00,1
395,ALLEN,F,60-69,2020-04-01T00:00:00,2
396,ALLEN,F,60-69,2020-04-02T00:00:00,2
397,ALLEN,F,60-69,2020-04-06T00:00:00,1
398,ALLEN,F,60-69,2020-04-08T00:00:00,1
399,ALLEN,F,60-69,2020-04-10T00:00:00,3
400,ALLEN,F,60-69,2020-04-12T00:00:00,1
401,ALLEN,F,60-69,2020-04-13T00:00:00,1
402,ALLEN,F,60-69,2020-04-15T00:00:00,2
403,ALLEN,F,60-69,2020-04-16T00:00:00,3
404,ALLEN,F,60-69,2020-04-17T00:00:00,1
405,ALLEN,F,60-69,2020-04-22T00:00:00,2
406,ALLEN,F,60-69,2020-04-24T00:00:00,1
407,ALLEN,F,60-69,2020-04-25T00:00:00,1
408,ALLEN,F,60-69,2020-04-27T00:00:00,1
409,ALLEN,F,60-69,2020-04-28T00:00:00,2
410,ALLEN,F,60-69,2020-04-29T00:00:00,3
411,ALLEN,F,60-69,2020-05-04T00:00:00,2
412,ALLEN,F,60-69,2020-05-05T00:00:00,1
413,ALLEN,F,60-69,2020-05-06T00:00:00,1
414,ALLEN,F,60-69,2020-05-07T00:00:00,2
415,ALLEN,F,60-69,2020-05-08T00:00:00,1
416,ALLEN,F,60-69,2020-05-09T00:00:00,3
417,ALLEN,F,60-69,2020-05-10T00:00:00,1
418,ALLEN,F,60-69,2020-05-11T00:00:00,1
419,ALLEN,F,60-69,2020-05-12T00:00:00,1
420,ALLEN,F,60-69,2020-05-13T00:00:00,3
421,ALLEN,F,60-69,2020-05-14T00:00:00,1
422,ALLEN,F,60-69,2020-05-15T00:00:00,3
423,ALLEN,F,60-69,2020-05-16T00:00:00,1
424,ALLEN,F,60-69,2020-05-17T00:00:00,2
425,ALLEN,F,60-69,2020-05-18T00:00:00,1
426,ALLEN,F,60-69,2020-05-19T00:00:00,3
427,ALLEN,F,60-69,2020-05-20T00:00:00,3
428,ALLEN,F,60-69,2020-05-21T00:00:00,2
429,ALLEN,F,60-69,2020-05-22T00:00:00,2
430,ALLEN,F,60-69,2020-05-23T00:00:00,1
431,ALLEN,F,60-69,2020-05-24T00:00:00,2
432,ALLEN,F,60-69,2020-05-25T00:00:00,3
433,ALLEN,F,60-69,2020-05-26T00:00:00,4
434,ALLEN,F,60-69,2020-05-27T00:00:00,4
435,ALLEN,F,60-69,2020-05-28T00:00:00,2
436,ALLEN,F,60-69,2020-05-29T00:00:00,2
437,ALLEN,F,60-69,2020-05-30T00:00:00,3
438,ALLEN,F,60-69,2020-05-31T00:00:00,5
439,ALLEN,F,60-69,2020-06-01T00:00:00,3
440,ALLEN,F,60-69,2020-06-02T00:00:00,4
441,ALLEN,F,60-69,2020-06-03T00:00:00,1
442,ALLEN,F,60-69,2020-06-04T00:00:00,3
443,ALLEN,F,60-69,2020-06-05T00:00:00,3
444,ALLEN,F,60-69,2020-06-08T00:00:00,2
445,ALLEN,F,60-69,2020-06-09T00:00:00,3
446,ALLEN,F,60-69,2020-06-10T00:00:00,1
447,ALLEN,F,60-69,2020-06-11T00:00:00,7
448,ALLEN,F,60-69,2020-06-12T00:00:00,2
449,ALLEN,F,60-69,2020-06-13T00:00:00,2
450,ALLEN,F,60-69,2020-06-16T00:00:00,1
451,ALLEN,F,60-69,2020-06-17T00:00:00,1
452,ALLEN,F,60-69,2020-06-18T00:00:00,1
453,ALLEN,F,60-69,2020-06-19T00:00:00,2
454,ALLEN,F,60-69,2020-06-20T00:00:00,5
455,ALLEN,F,60-69,2020-06-21T00:00:00,1
456,ALLEN,F,60-69,2020-06-22T00:00:00,2
457,ALLEN,F,60-69,2020-06-25T00:00:00,2
458,ALLEN,F,60-69,2020-06-26T00:00:00,4
459,ALLEN,F,60-69,2020-06-27T00:00:00,1
460,ALLEN,F,60-69,2020-06-29T00:00:00,4
461,ALLEN,F,70-79,2020-03-22T00:00:00,1
462,ALLEN,F,70-79,2020-03-26T00:00:00,1
463,ALLEN,F,70-79,2020-03-27T00:00:00,1
464,ALLEN,F,70-79,2020-03-31T00:00:00,1
465,ALLEN,F,70-79,2020-04-01T00:00:00,1
466,ALLEN,F,70-79,2020-04-02T00:00:00,1
467,ALLEN,F,70-79,2020-04-05T00:00:00,1
468,ALLEN,F,70-79,2020-04-08T00:00:00,1
469,ALLEN,F,70-79,2020-04-09T00:00:00,1
470,ALLEN,F,70-79,2020-04-10T00:00:00,2
471,ALLEN,F,70-79,2020-04-15T00:00:00,2
472,ALLEN,F,70-79,2020-04-16T00:00:00,1
473,ALLEN,F,70-79,2020-04-22T00:00:00,3
474,ALLEN,F,70-79,2020-04-26T00:00:00,1
475,ALLEN,F,70-79,2020-04-29T00:00:00,6
476,ALLEN,F,70-79,2020-04-30T00:00:00,1
477,ALLEN,F,70-79,2020-05-01T00:00:00,1
478,ALLEN,F,70-79,2020-05-02T00:00:00,1
479,ALLEN,F,70-79,2020-05-07T00:00:00,1
