_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
199,ALLEN,F,40-49,2020-04-25T00:00:00,1
200,ALLEN,F,40-49,2020-04-26T00:00:00,3
201,ALLEN,F,40-49,2020-04-27T00:00:00,1
202,ALLEN,F,40-49,2020-04-29T00:00:00,2
203,ALLEN,F,40-49,2020-05-01T00:00:00,1
204,ALLEN,F,40-49,2020-05-02T00:00:00,2
205,ALLEN,F,40-49,2020-05-04T00:00:00,3
206,ALLEN,F,40-49,2020-05-05T00:00:00,1
207,ALLEN,F,40-49,2020-05-06T00:00:00,1
208,ALLEN,F,40-49,2020-05-07T00:00:00,1
209,ALLEN,F,40-49,2020-05-09T00:00:00,1
210,ALLEN,F,40-49,2020-05-10T00:00:00,4
211,ALLEN,F,40-49,2020-05-11T00:00:00,6
212,ALLEN,F,40-49,2020-05-12T00:00:00,1
213,ALLEN,F,40-49,2020-05-13T00:00:00,1
214,ALLEN,F,40-49,2020-05-14T00:00:00,5
215,ALLEN,F,40-49,2020-05-15T00:00:00,4
216,ALLEN,F,40-49,2020-05-17T00:00:00,2
217,ALLEN,F,40-49,2020-05-18T00:00:00,2
218,ALLEN,F,40-49,2020-05-19T00:00:00,6
219,ALLEN,F,40-49,2020-05-20T00:00:00,2
220,ALLEN,F,40-49,2020-05-21T00:00:00,3
221,ALLEN,F,40-49,2020-05-23T00:00:00,3
222,ALLEN,F,40-49,2020-05-24T00:00:00,2
223,ALLEN,F,40-49,2020-05-25T00:00:00,5
224,ALLEN,F,40-49,2020-05-26T00:00:00,2
225,ALLEN,F,40-49,2020-05-27T00:00:00,2
226,ALLEN,F,40-49,2020-05-28T00:00:00,4
227,ALLEN,F,40-49,2020-05-29T00:00:00,12
228,ALLEN,F,40-49,2020-05-30T00:00:00,1
229,ALLEN,F,40-49,2020-05-31T00:00:00,2
230,ALLEN,F,40-49,2020-06-01T00:00:00,2
231,ALLEN,F,40-49,2020-06-02T00:00:00,8
232,ALLEN,F,40-49,2020-06-03T00:00:00,3
233,ALLEN,F,40-49,2020-06-04T00:00:00,5
234,ALLEN,F,40-49,2020-06-05T00:00:00,3
235,ALLEN,F,40-49,2020-06-06T00:00:00,1
236,ALLEN,F,40-49,2020-06-07T00:00:00,2
237,ALLEN,F,40-49,2020-06-08T00:00:00,4
238,ALLEN,F,40-49,2020-06-09T00:00:00,5
239,ALLEN,F,40-49,2020-06-10T00:00:00,3
240,ALLEN,F,40-49,2020-06-11T00:00:00,4
241,ALLEN,F,40-49,2020-06-12T00:00:00,2
242,ALLEN,F,40-49,2020-06-13T00:00:00,7
243,ALLEN,F,50-59,2020-03-26T00:00:00,1
244,ALLEN,F,50-59,2020-03-28T00:00:00,1
245,ALLEN,F,50-59,2020-04-02T00:00:00,1
246,ALLEN,F,50-59,2020-04-03T00:00:00,1
247,ALLEN,F,50-59,2020-04-06T00:00:00,1
248,ALLEN,F,50-59,2020-04-07T00:00:00,2
249,ALLEN,F,50-59,2020-04-08T00:00:00,1
250,ALLEN,F,50-59,2020-04-09T00:00:00,2
251,ALLEN,F,50-59,2020-04-10T00:00:00,1
252,ALLEN,F,50-59,2020-04-14T00:00:00,3
253,ALLEN,F,50-59,2020-04-15T00:00:00,4
254,ALLEN,F,50-59,2020-04-16T00:00:00,4
255,ALLEN,F,50-59,2020-04-17T00:00:00,2
256,ALLEN,F,50-59,2020-04-18T00:00:00,1
257,ALLEN,F,50-59,2020-04-19T00:00:00,2
258,ALLEN,F,50-59,2020-04-20T00:00:00,1
259,ALLEN,F,50-59,2020-04-22T00:00:00,2
260,ALLEN,F,50-59,2020-04-23T00:00:00,1
261,ALLEN,F,50-59,2020-04-24T00:00:00,4
262,ALLEN,F,50-59,2020-04-25T00:00:00,1
263,ALLEN,F,50-59,2020-04-26T00:00:00,2
264,ALLEN,F,50-59,2020-04-27T00:00:00,3
265,ALLEN,F,50-59,2020-04-29T00:00:00,3
266,ALLEN,F,50-59,2020-04-30T00:00:00,4
267,ALLEN,F,50-59,2020-05-01T00:00:00,2
268,ALLEN,F,50-59,2020-05-02T00:00:00,2
269,ALLEN,F,50-59,2020-05-03T00:00:00,2
270,ALLEN,F,50-59,2020-05-04T00:00:00,1
271,ALLEN,F,50-59,2020-05-05T00:00:00,1
272,ALLEN,F,50-59,2020-05-06T00:00:00,4
273,ALLEN,F,50-59,2020-05-07T00:00:00,3
274,ALLEN,F,50-59,2020-05-08T00:00:00,4
275,ALLEN,F,50-59,2020-05-11T00:00:00,3
276,ALLEN,F,50-59,2020-05-14T00:00:00,5
277,ALLEN,F,50-59,2020-05-15T00:00:00,3
278,ALLEN,F,50-59,2020-05-16T00:00:00,2
279,ALLEN,F,50-59,2020-05-17T00:00:00,2
280,ALLEN,F,50-59,2020-05-18T00:00:00,2
281,ALLEN,F,50-59,2020-05-19T00:00:00,2
282,ALLEN,F,50-59,2020-05-20T00:00:00,4
283,ALLEN,F,50-59,2020-05-21T00:00:00,3
284,ALLEN,F,50-59,2020-05-22T00:00:00,3
285,ALLEN,F,50-59,2020-05-23T00:00:00,3
286,ALLEN,F,50-59,2020-05-24T00:00:00,3
287,ALLEN,F,50-59,2020-05-25T00:00:00,1
288,ALLEN,F,50-59,2020-05-26T00:00:00,2
289,ALLEN,F,50-59,2020-05-27T00:00:00,3
290,ALLEN,F,50-59,2020-05-28T00:00:00,1
291,ALLEN,F,50-59,2020-05-29T00:00:00,6
292,ALLEN,F,50-59,2020-05-31T00:00:00,3
293,ALLEN,F,50-59,2020-06-01T00:00:00,1
294,ALLEN,F,50-59,2020-06-02T00:00:00,3
295,ALLEN,F,50-59,2020-06-03T00:00:00,4
296,ALLEN,F,50-59,2020-06-04T00:00:00,6
297,ALLEN,F,50-59,2020-06-05T00:00:00,7
298,ALLEN,F,50-59,2020-06-06T00:00:00,5
299,ALLEN,F,50-59,2020-06-07T00:00:00,2
300,ALLEN,F,50-59,2020-06-08T00:00:00,2
301,ALLEN,F,50-59,2020-06-09T00:00:00,4
302,ALLEN,F,50-59,2020-06-10T00:00:00,2
303,ALLEN,F,50-59,2020-06-11T00:00:00,1
304,ALLEN,F,50-59,2020-06-12T00:00:00,3
305,ALLEN,F,50-59,2020-06-13T00:00:00,4
306,ALLEN,F,60-69,2020-03-28T00:00:00,1
307,ALLEN,F,60-69,2020-03-30T00:00:00,1
308,ALLEN,F,60-69,2020-04-01T00:00:00,2
309,ALLEN,F,60-69,2020-04-02T00:00:00,2
310,ALLEN,F,60-69,2020-04-06T00:00:00,1
311,ALLEN,F,60-69,2020-04-08T00:00:00,1
312,ALLEN,F,60-69,2020-04-10T00:00:00,3
313,ALLEN,F,60-69,2020-04-12T00:00:00,1
314,ALLEN,F,60-69,2020-04-13T00:00:00,1
315,ALLEN,F,60-69,2020-04-15T00:00:00,2
316,ALLEN,F,60-69,2020-04-16T00:00:00,3
317,ALLEN,F,60-69,2020-04-17T00:00:00,1
318,ALLEN,F,60-69,2020-04-22T00:00:00,2
319,ALLEN,F,60-69,2020-04-24T00:00:00,1
320,ALLEN,F,60-69,2020-04-25T00:00:00,1
321,ALLEN,F,60-69,2020-04-27T00:00:00,1
322,ALLEN,F,60-69,2020-04-28T00:00:00,2
323,ALLEN,F,60-69,2020-04-29T00:00:00,3
324,ALLEN,F,60-69,2020-05-04T00:00:00,2
325,ALLEN,F,60-69,2020-05-05T00:00:00,1
326,ALLEN,F,60-69,2020-05-06T00:00:00,1
327,ALLEN,F,60-69,2020-05-07T00:00:00,2
328,ALLEN,F,60-69,2020-05-08T00:00:00,1
329,ALLEN,F,60-69,2020-05-09T00:00:00,3
330,ALLEN,F,60-69,2020-05-10T00:00:00,1
331,ALLEN,F,60-69,2020-05-11T00:00:00,1
332,ALLEN,F,60-69,2020-05-12T00:00:00,1
333,ALLEN,F,60-69,2020-05-13T00:00:00,3
334,ALLEN,F,60-69,2020-05-14T00:00:00,1
335,ALLEN,F,60-69,2020-05-15T00:00:00,3
336,ALLEN,F,60-69,2020-05-16T00:00:00,1
337,ALLEN,F,60-69,2020-05-17T00:00:00,2
338,ALLEN,F,60-69,2020-05-18T00:00:00,1
339,ALLEN,F,60-69,2020-05-19T00:00:00,3
340,ALLEN,F,60-69,2020-05-20T00:00:00,3
341,ALLEN,F,60-69,2020-05-21T00:00:00,2
342,ALLEN,F,60-69,2020-05-22T00:00:00,2
343,ALLEN,F,60-69,2020-05-23T00:00:00,1
344,ALLEN,F,60-69,2020-05-24T00:00:00,2
345,ALLEN,F,60-69,2020-05-25T00:00:00,3
346,ALLEN,F,60-69,2020-05-26T00:00:00,4
347,ALLEN,F,60-69,2020-05-27T00:00:00,4
348,ALLEN,F,60-69,2020-05-28T00:00:00,2
349,ALLEN,F,60-69,2020-05-29T00:00:00,2
350,ALLEN,F,60-69,2020-05-30T00:00:00,3
351,ALLEN,F,60-69,2020-05-31T00:00:00,5
352,ALLEN,F,60-69,2020-06-01T00:00:00,3
353,ALLEN,F,60-69,2020-06-02T00:00:00,4
354,ALLEN,F,60-69,2020-06-03T00:00:00,1
355,ALLEN,F,60-69,2020-06-04T00:00:00,3
356,ALLEN,F,60-69,2020-06-05T00:00:00,3
357,ALLEN,F,60-69,2020-06-08T00:00:00,2
358,ALLEN,F,60-69,2020-06-09T00:00:00,3
359,ALLEN,F,60-69,2020-06-10T00:00:00,2
360,ALLEN,F,60-69,2020-06-11T00:00:00,7
361,ALLEN,F,60-69,2020-06-12T00:00:00,2
362,ALLEN,F,60-69,2020-06-13T00:00:00,2
363,ALLEN,F,70-79,2020-03-22T00:00:00,1
364,ALLEN,F,70-79,2020-03-26T00:00:00,1
365,ALLEN,F,70-79,2020-03-27T00:00:00,1
366,ALLEN,F,70-79,2020-03-31T00:00:00,1
367,ALLEN,F,70-79,2020-04-01T00:00:00,1
368,ALLEN,F,70-79,2020-04-02T00:00:00,1
369,ALLEN,F,70-79,2020-04-05T00:00:00,1
370,ALLEN,F,70-79,2020-04-08T00:00:00,1
371,ALLEN,F,70-79,2020-04-09T00:00:00,1
372,ALLEN,F,70-79,2020-04-10T00:00:00,2
373,ALLEN,F,70-79,2020-04-15T00:00:00,2
374,ALLEN,F,70-79,2020-04-16T00:00:00,1
375,ALLEN,F,70-79,2020-04-22T00:00:00,3
376,ALLEN,F,70-79,2020-04-26T00:00:00,1
377,ALLEN,F,70-79,2020-04-29T00:00:00,6
378,ALLEN,F,70-79,2020-04-30T00:00:00,1
379,ALLEN,F,70-79,2020-05-01T00:00:00,1
380,ALLEN,F,70-79,2020-05-02T00:00:00,1
381,ALLEN,F,70-79,2020-05-07T00:00:00,1
382,ALLEN,F,70-79,2020-05-08T00:00:00,1
383,ALLEN,F,70-79,2020-05-10T00:00:00,1
384,ALLEN,F,70-79,2020-05-15T00:00:00,1
385,ALLEN,F,70-79,2020-05-17T00:00:00,4
386,ALLEN,F,70-79,2020-05-19T00:00:00,1
387,ALLEN,F,70-79,2020-05-20T00:00:00,2
388,ALLEN,F,70-79,2020-05-23T00:00:00,1
389,ALLEN,F,70-79,2020-05-24T00:00:00,2
390,ALLEN,F,70-79,2020-05-25T00:00:00,1
391,ALLEN,F,70-79,2020-05-26T00:00:00,1
392,ALLEN,F,70-79,2020-05-27T00:00:00,2
393,ALLEN,F,70-79,2020-05-28T00:00:00,1
394,ALLEN,F,70-79,2020-05-29T00:00:00,2
395,ALLEN,F,70-79,2020-05-30T00:00:00,1
396,ALLEN,F,70-79,2020-05-31T00:00:00,3
397,ALLEN,F,70-79,2020-06-01T00:00:00,1
398,ALLEN,F,70-79,2020-06-03T00:00:00,3
399,ALLEN,F,70-79,2020-06-04T00:00:00,1
400,ALLEN,F,70-79,2020-06-05T00:00:00,3
401,ALLEN,F,70-79,2020-06-06T00:00:00,2
402,ALLEN,F,70-79,2020-06-07T00:00:00,1
403,ALLEN,F,70-79,2020-06-08T00:00:00,4
404,ALLEN,F,70-79,2020-06-09T00:00:00,4
405,ALLEN,F,70-79,2020-06-10T00:00:00,3
406,ALLEN,F,70-79,2020-06-12T00:00:00,2
407,ALLEN,F,80+,2020-03-26T00:00:00,1
408,ALLEN,F,80+,2020-04-05T00:00:00,1
409,ALLEN,F,80+,2020-04-07T00:00:00,2
410,ALLEN,F,80+,2020-04-09T00:00:00,2
411,ALLEN,F,80+,2020-04-10T00:00:00,1
412,ALLEN,F,80+,2020-04-11T00:00:00,2
413,ALLEN,F,80+,2020-04-15T00:00:00,1
414,ALLEN,F,80+,2020-04-16T00:00:00,4
415,ALLEN,F,80+,2020-04-17T00:00:00,1
416,ALLEN,F,80+,2020-04-18T00:00:00,1
417,ALLEN,F,80+,2020-04-22T00:00:00,3
418,ALLEN,F,80+,2020-04-23T00:00:00,1
419,ALLEN,F,80+,2020-04-24T00:00:00,2
420,ALLEN,F,80+,2020-04-26T00:00:00,2
421,ALLEN,F,80+,2020-04-27T00:00:00,1
422,ALLEN,F,80+,2020-04-28T00:00:00,9
423,ALLEN,F,80+,2020-04-29T00:00:00,2
424,ALLEN,F,80+,2020-05-06T00:00:00,1
425,ALLEN,F,80+,2020-05-07T00:00:00,1
426,ALLEN,F,80+,2020-05-11T00:00:00,1
427,ALLEN,F,80+,2020-05-12T00:00:00,1
428,ALLEN,F,80+,2020-05-14T00:00:00,1
429,ALLEN,F,80+,2020-05-16T00:00:00,2
430,ALLEN,F,80+,2020-05-17T00:00:00,1
431,ALLEN,F,80+,2020-05-18T00:00:00,1
432,ALLEN,F,80+,2020-05-19T00:00:00,1
433,ALLEN,F,80+,2020-05-22T00:00:00,2
434,ALLEN,F,80+,2020-05-23T00:00:00,1
435,ALLEN,F,80+,2020-05-25T00:00:00,1
436,ALLEN,F,80+,2020-05-26T00:00:00,2
437,ALLEN,F,80+,2020-05-27T00:00:00,2
438,ALLEN,F,80+,2020-05-28T00:00:00,1
439,ALLEN,F,80+,2020-05-31T00:00:00,6
440,ALLEN,F,80+,2020-06-01T00:00:00,3
441,ALLEN,F,80+,2020-06-02T00:00:00,1
442,ALLEN,F,80+,2020-06-03T00:00:00,1
443,ALLEN,F,80+,2020-06-04T00:00:00,1
444,ALLEN,F,80+,2020-06-05T00:00:00,1
445,ALLEN,F,80+,2020-06-06T00:00:00,3
446,ALLEN,F,80+,2020-06-08T00:00:00,1
447,ALLEN,F,80+,2020-06-09T00:00:00,14
448,ALLEN,F,80+,2020-06-10T00:00:00,5
449,ALLEN,F,80+,2020-06-11T00:00:00,4
450,ALLEN,F,80+,2020-06-12T00:00:00,1
451,ALLEN,M,0-19,2020-04-13T00:00:00,1
452,ALLEN,M,0-19,2020-04-22T00:00:00,1
453,ALLEN,M,0-19,2020-04-23T00:00:00,1
454,ALLEN,M,0-19,2020-04-29T00:00:00,1
455,ALLEN,M,0-19,2020-04-30T00:00:00,1
456,ALLEN,M,0-19,2020-05-02T00:00:00,1
457,ALLEN,M,0-19,2020-05-05T00:00:00,1
458,ALLEN,M,0-19,2020-05-11T00:00:00,1
459,ALLEN,M,0-19,2020-05-12T00:00:00,1
460,ALLEN,M,0-19,2020-05-13T00:00:00,2
461,ALLEN,M,0-19,2020-05-14T00:00:00,1
462,ALLEN,M,0-19,2020-05-15T00:00:00,2
463,ALLEN,M,0-19,2020-05-16T00:00:00,1
464,ALLEN,M,0-19,2020-05-17T00:00:00,4
465,ALLEN,M,0-19,2020-05-18T00:00:00,1
466,ALLEN,M,0-19,2020-05-19T00:00:00,3
467,ALLEN,M,0-19,2020-05-21T00:00:00,4
468,ALLEN,M,0-19,2020-05-23T00:00:00,2
469,ALLEN,M,0-19,2020-05-24T00:00:00,3
470,ALLEN,M,0-19,2020-05-25T00:00:00,2
471,ALLEN,M,0-19,2020-05-26T00:00:00,3
472,ALLEN,M,0-19,2020-05-27T00:00:00,6
473,ALLEN,M,0-19,2020-05-29T00:00:00,6
474,ALLEN,M,0-19,2020-05-30T00:00:00,1
475,ALLEN,M,0-19,2020-05-31T00:00:00,3
476,ALLEN,M,0-19,2020-06-01T00:00:00,3
477,ALLEN,M,0-19,2020-06-03T00:00:00,3
478,ALLEN,M,0-19,2020-06-04T00:00:00,8
479,ALLEN,M,0-19,2020-06-09T00:00:00,2
480,ALLEN,M,0-19,2020-06-10T00:00:00,3
481,ALLEN,M,0-19,2020-06-11T00:00:00,2
