_id,COUNTY_NAME,GENDER,AGE_GRP,EVENT_DATE,COVID_COUNT
199,ALLEN,F,40-49,2020-04-14T00:00:00,4
200,ALLEN,F,40-49,2020-04-15T00:00:00,5
201,ALLEN,F,40-49,2020-04-16T00:00:00,5
202,ALLEN,F,40-49,2020-04-19T00:00:00,5
203,ALLEN,F,40-49,2020-04-20T00:00:00,4
204,ALLEN,F,40-49,2020-04-21T00:00:00,1
205,ALLEN,F,40-49,2020-04-22T00:00:00,6
206,ALLEN,F,40-49,2020-04-24T00:00:00,5
207,ALLEN,F,40-49,2020-04-25T00:00:00,1
208,ALLEN,F,40-49,2020-04-26T00:00:00,3
209,ALLEN,F,40-49,2020-04-27T00:00:00,1
210,ALLEN,F,40-49,2020-04-29T00:00:00,2
211,ALLEN,F,40-49,2020-05-01T00:00:00,1
212,ALLEN,F,40-49,2020-05-02T00:00:00,2
213,ALLEN,F,40-49,2020-05-04T00:00:00,3
214,ALLEN,F,40-49,2020-05-05T00:00:00,1
215,ALLEN,F,40-49,2020-05-06T00:00:00,1
216,ALLEN,F,40-49,2020-05-07T00:00:00,1
217,ALLEN,F,40-49,2020-05-09T00:00:00,1
218,ALLEN,F,40-49,2020-05-10T00:00:00,4
219,ALLEN,F,40-49,2020-05-11T00:00:00,6
220,ALLEN,F,40-49,2020-05-12T00:00:00,1
221,ALLEN,F,40-49,2020-05-13T00:00:00,1
222,ALLEN,F,40-49,2020-05-14T00:00:00,5
223,ALLEN,F,40-49,2020-05-15T00:00:00,4
224,ALLEN,F,40-49,2020-05-17T00:00:00,2
225,ALLEN,F,40-49,2020-05-18T00:00:00,2
226,ALLEN,F,40-49,2020-05-19T00:00:00,6
227,ALLEN,F,40-49,2020-05-20T00:00:00,2
228,ALLEN,F,40-49,2020-05-21T00:00:00,3
229,ALLEN,F,40-49,2020-05-23T00:00:00,3
230,ALLEN,F,40-49,2020-05-24T00:00:00,2
231,ALLEN,F,40-49,2020-05-25T00:00:00,5
232,ALLEN,F,40-49,2020-05-26T00:00:00,2
233,ALLEN,F,40-49,2020-05-27T00:00:00,2
234,ALLEN,F,40-49,2020-05-28T00:00:00,4
235,ALLEN,F,40-49,2020-05-29T00:00:00,12
236,ALLEN,F,40-49,2020-05-30T00:00:00,1
237,ALLEN,F,40-49,2020-05-31T00:00:00,2
238,ALLEN,F,40-49,2020-06-01T00:00:00,2
239,ALLEN,F,40-49,2020-06-02T00:00:00,8
240,ALLEN,F,40-49,2020-06-03T00:00:00,3
241,ALLEN,F,40-49,2020-06-04T00:00:00,5
242,ALLEN,F,40-49,2020-06-05T00:00:00,3
243,ALLEN,F,40-49,2020-06-06T00:00:00,1
244,ALLEN,F,40-49,2020-06-07T00:00:00,2
245,ALLEN,F,40-49,2020-06-08T00:00:00,4
246,ALLEN,F,40-49,2020-06-09T00:00:00,5
247,ALLEN,F,40-49,2020-06-10T00:00:00,3
248,ALLEN,F,40-49,2020-06-11T00:00:00,4
249,ALLEN,F,40-49,2020-06-12T00:00:00,2
250,ALLEN,F,40-49,2020-06-13T00:00:00,7
251,ALLEN,F,40-49,2020-06-14T00:00:00,1
252,ALLEN,F,40-49,2020-06-15T00:00:00,5
253,ALLEN,F,50-59,2020-03-26T00:00:00,1
254,ALLEN,F,50-59,2020-03-28T00:00:00,1
255,ALLEN,F,50-59,2020-04-02T00:00:00,1
256,ALLEN,F,50-59,2020-04-03T00:00:00,1
257,ALLEN,F,50-59,2020-04-06T00:00:00,1
258,ALLEN,F,50-59,2020-04-07T00:00:00,2
259,ALLEN,F,50-59,2020-04-08T00:00:00,1
260,ALLEN,F,50-59,2020-04-09T00:00:00,2
261,ALLEN,F,50-59,2020-04-10T00:00:00,1
262,ALLEN,F,50-59,2020-04-14T00:00:00,3
263,ALLEN,F,50-59,2020-04-15T00:00:00,4
264,ALLEN,F,50-59,2020-04-16T00:00:00,4
265,ALLEN,F,50-59,2020-04-17T00:00:00,2
266,ALLEN,F,50-59,2020-04-18T00:00:00,1
267,ALLEN,F,50-59,2020-04-19T00:00:00,2
268,ALLEN,F,50-59,2020-04-20T00:00:00,1
269,ALLEN,F,50-59,2020-04-22T00:00:00,2
270,ALLEN,F,50-59,2020-04-23T00:00:00,1
271,ALLEN,F,50-59,2020-04-24T00:00:00,4
272,ALLEN,F,50-59,2020-04-25T00:00:00,1
273,ALLEN,F,50-59,2020-04-26T00:00:00,2
274,ALLEN,F,50-59,2020-04-27T00:00:00,3
275,ALLEN,F,50-59,2020-04-29T00:00:00,3
276,ALLEN,F,50-59,2020-04-30T00:00:00,4
277,ALLEN,F,50-59,2020-05-01T00:00:00,2
278,ALLEN,F,50-59,2020-05-02T00:00:00,2
279,ALLEN,F,50-59,2020-05-03T00:00:00,2
280,ALLEN,F,50-59,2020-05-04T00:00:00,1
281,ALLEN,F,50-59,2020-05-05T00:00:00,1
282,ALLEN,F,50-59,2020-05-06T00:00:00,4
283,ALLEN,F,50-59,2020-05-07T00:00:00,3
284,ALLEN,F,50-59,2020-05-08T00:00:00,4
285,ALLEN,F,50-59,2020-05-11T00:00:00,3
286,ALLEN,F,50-59,2020-05-14T00:00:00,5
287,ALLEN,F,50-59,2020-05-15T00:00:00,3
288,ALLEN,F,50-59,2020-05-16T00:00:00,2
289,ALLEN,F,50-59,2020-05-17T00:00:00,2
290,ALLEN,F,50-59,2020-05-18T00:00:00,2
291,ALLEN,F,50-59,2020-05-19T00:00:00,2
292,ALLEN,F,50-59,2020-05-20T00:00:00,4
293,ALLEN,F,50-59,2020-05-21T00:00:00,3
294,ALLEN,F,50-59,2020-05-22T00:00:00,3
295,ALLEN,F,50-59,2020-05-23T00:00:00,3
296,ALLEN,F,50-59,2020-05-24T00:00:00,3
297,ALLEN,F,50-59,2020-05-25T00:00:00,1
298,ALLEN,F,50-59,2020-05-26T00:00:00,2
299,ALLEN,F,50-59,2020-05-27T00:00:00,3
300,ALLEN,F,50-59,2020-05-28T00:00:00,1
301,ALLEN,F,50-59,2020-05-29T00:00:00,6
302,ALLEN,F,50-59,2020-05-31T00:00:00,3
303,ALLEN,F,50-59,2020-06-01T00:00:00,1
304,ALLEN,F,50-59,2020-06-02T00:00:00,3
305,ALLEN,F,50-59,2020-06-03T00:00:00,4
306,ALLEN,F,50-59,2020-06-04T00:00:00,6
307,ALLEN,F,50-59,2020-06-05T00:00:00,7
308,ALLEN,F,50-59,2020-06-06T00:00:00,5
309,ALLEN,F,50-59,2020-06-07T00:00:00,2
310,ALLEN,F,50-59,2020-06-08T00:00:00,2
311,ALLEN,F,50-59,2020-06-09T00:00:00,4
312,ALLEN,F,50-59,2020-06-10T00:00:00,2
313,ALLEN,F,50-59,2020-06-11T00:00:00,1
314,ALLEN,F,50-59,2020-06-12T00:00:00,3
315,ALLEN,F,50-59,2020-06-13T00:00:00,5
316,ALLEN,F,50-59,2020-06-14T00:00:00,3
317,ALLEN,F,50-59,2020-06-15T00:00:00,5
318,ALLEN,F,60-69,2020-03-28T00:00:00,1
319,ALLEN,F,60-69,2020-03-30T00:00:00,1
320,ALLEN,F,60-69,2020-04-01T00:00:00,2
321,ALLEN,F,60-69,2020-04-02T00:00:00,2
322,ALLEN,F,60-69,2020-04-06T00:00:00,1
323,ALLEN,F,60-69,2020-04-08T00:00:00,1
324,ALLEN,F,60-69,2020-04-10T00:00:00,3
325,ALLEN,F,60-69,2020-04-12T00:00:00,1
326,ALLEN,F,60-69,2020-04-13T00:00:00,1
327,ALLEN,F,60-69,2020-04-15T00:00:00,2
328,ALLEN,F,60-69,2020-04-16T00:00:00,3
329,ALLEN,F,60-69,2020-04-17T00:00:00,1
330,ALLEN,F,60-69,2020-04-22T00:00:00,2
331,ALLEN,F,60-69,2020-04-24T00:00:00,1
332,ALLEN,F,60-69,2020-04-25T00:00:00,1
333,ALLEN,F,60-69,2020-04-27T00:00:00,1
334,ALLEN,F,60-69,2020-04-28T00:00:00,2
335,ALLEN,F,60-69,2020-04-29T00:00:00,3
336,ALLEN,F,60-69,2020-05-04T00:00:00,2
337,ALLEN,F,60-69,2020-05-05T00:00:00,1
338,ALLEN,F,60-69,2020-05-06T00:00:00,1
339,ALLEN,F,60-69,2020-05-07T00:00:00,2
340,ALLEN,F,60-69,2020-05-08T00:00:00,1
341,ALLEN,F,60-69,2020-05-09T00:00:00,3
342,ALLEN,F,60-69,2020-05-10T00:00:00,1
343,ALLEN,F,60-69,2020-05-11T00:00:00,1
344,ALLEN,F,60-69,2020-05-12T00:00:00,1
345,ALLEN,F,60-69,2020-05-13T00:00:00,3
346,ALLEN,F,60-69,2020-05-14T00:00:00,1
347,ALLEN,F,60-69,2020-05-15T00:00:00,3
348,ALLEN,F,60-69,2020-05-16T00:00:00,1
349,ALLEN,F,60-69,2020-05-17T00:00:00,2
350,ALLEN,F,60-69,2020-05-18T00:00:00,1
351,ALLEN,F,60-69,2020-05-19T00:00:00,3
352,ALLEN,F,60-69,2020-05-20T00:00:00,3
353,ALLEN,F,60-69,2020-05-21T00:00:00,2
354,ALLEN,F,60-69,2020-05-22T00:00:00,2
355,ALLEN,F,60-69,2020-05-23T00:00:00,1
356,ALLEN,F,60-69,2020-05-24T00:00:00,2
357,ALLEN,F,60-69,2020-05-25T00:00:00,3
358,ALLEN,F,60-69,2020-05-26T00:00:00,4
359,ALLEN,F,60-69,2020-05-27T00:00:00,4
360,ALLEN,F,60-69,2020-05-28T00:00:00,2
361,ALLEN,F,60-69,2020-05-29T00:00:00,2
362,ALLEN,F,60-69,2020-05-30T00:00:00,3
363,ALLEN,F,60-69,2020-05-31T00:00:00,5
364,ALLEN,F,60-69,2020-06-01T00:00:00,3
365,ALLEN,F,60-69,2020-06-02T00:00:00,4
366,ALLEN,F,60-69,2020-06-03T00:00:00,1
367,ALLEN,F,60-69,2020-06-04T00:00:00,3
368,ALLEN,F,60-69,2020-06-05T00:00:00,3
369,ALLEN,F,60-69,2020-06-08T00:00:00,2
370,ALLEN,F,60-69,2020-06-09T00:00:00,3
371,ALLEN,F,60-69,2020-06-10T00:00:00,2
372,ALLEN,F,60-69,2020-06-11T00:00:00,7
373,ALLEN,F,60-69,2020-06-12T00:00:00,2
374,ALLEN,F,60-69,2020-06-13T00:00:00,2
375,ALLEN,F,70-79,2020-03-22T00:00:00,1
376,ALLEN,F,70-79,2020-03-26T00:00:00,1
377,ALLEN,F,70-79,2020-03-27T00:00:00,1
378,ALLEN,F,70-79,2020-03-31T00:00:00,1
379,ALLEN,F,70-79,2020-04-01T00:00:00,1
380,ALLEN,F,70-79,2020-04-02T00:00:00,1
381,ALLEN,F,70-79,2020-04-05T00:00:00,1
382,ALLEN,F,70-79,2020-04-08T00:00:00,1
383,ALLEN,F,70-79,2020-04-09T00:00:00,1
384,ALLEN,F,70-79,2020-04-10T00:00:00,2
385,ALLEN,F,70-79,2020-04-15T00:00:00,2
386,ALLEN,F,70-79,2020-04-16T00:00:00,1
387,ALLEN,F,70-79,2020-04-22T00:00:00,3
388,ALLEN,F,70-79,2020-04-26T00:00:00,1
389,ALLEN,F,70-79,2020-04-29T00:00:00,6
390,ALLEN,F,70-79,2020-04-30T00:00:00,1
391,ALLEN,F,70-79,2020-05-01T00:00:00,1
392,ALLEN,F,70-79,2020-05-02T00:00:00,1
393,ALLEN,F,70-79,2020-05-07T00:00:00,1
394,ALLEN,F,70-79,2020-05-08T00:00:00,1
395,ALLEN,F,70-79,2020-05-10T00:00:00,1
396,ALLEN,F,70-79,2020-05-15T00:00:00,1
397,ALLEN,F,70-79,2020-05-17T00:00:00,4
398,ALLEN,F,70-79,2020-05-19T00:00:00,1
399,ALLEN,F,70-79,2020-05-20T00:00:00,2
400,ALLEN,F,70-79,2020-05-23T00:00:00,1
401,ALLEN,F,70-79,2020-05-24T00:00:00,2
402,ALLEN,F,70-79,2020-05-25T00:00:00,1
403,ALLEN,F,70-79,2020-05-26T00:00:00,1
404,ALLEN,F,70-79,2020-05-27T00:00:00,2
405,ALLEN,F,70-79,2020-05-28T00:00:00,1
406,ALLEN,F,70-79,2020-05-29T00:00:00,2
407,ALLEN,F,70-79,2020-05-30T00:00:00,1
408,ALLEN,F,70-79,2020-05-31T00:00:00,3
409,ALLEN,F,70-79,2020-06-01T00:00:00,1
410,ALLEN,F,70-79,2020-06-03T00:00:00,3
411,ALLEN,F,70-79,2020-06-04T00:00:00,1
412,ALLEN,F,70-79,2020-06-05T00:00:00,3
413,ALLEN,F,70-79,2020-06-06T00:00:00,2
414,ALLEN,F,70-79,2020-06-07T00:00:00,1
415,ALLEN,F,70-79,2020-06-08T00:00:00,4
416,ALLEN,F,70-79,2020-06-09T00:00:00,4
417,ALLEN,F,70-79,2020-06-10T00:00:00,3
418,ALLEN,F,70-79,2020-06-12T00:00:00,2
419,ALLEN,F,70-79,2020-06-14T00:00:00,1
420,ALLEN,F,70-79,2020-06-15T00:00:00,1
421,ALLEN,F,80+,2020-03-26T00:00:00,1
422,ALLEN,F,80+,2020-04-05T00:00:00,1
423,ALLEN,F,80+,2020-04-07T00:00:00,2
424,ALLEN,F,80+,2020-04-09T00:00:00,2
425,ALLEN,F,80+,2020-04-10T00:00:00,1
426,ALLEN,F,80+,2020-04-11T00:00:00,2
427,ALLEN,F,80+,2020-04-15T00:00:00,1
428,ALLEN,F,80+,2020-04-16T00:00:00,4
429,ALLEN,F,80+,2020-04-17T00:00:00,1
430,ALLEN,F,80+,2020-04-18T00:00:00,1
431,ALLEN,F,80+,2020-04-22T00:00:00,3
432,ALLEN,F,80+,2020-04-23T00:00:00,1
433,ALLEN,F,80+,2020-04-24T00:00:00,2
434,ALLEN,F,80+,2020-04-26T00:00:00,2
435,ALLEN,F,80+,2020-04-27T00:00:00,1
436,ALLEN,F,80+,2020-04-28T00:00:00,9
437,ALLEN,F,80+,2020-04-29T00:00:00,2
438,ALLEN,F,80+,2020-05-06T00:00:00,1
439,ALLEN,F,80+,2020-05-07T00:00:00,1
440,ALLEN,F,80+,2020-05-11T00:00:00,1
441,ALLEN,F,80+,2020-05-12T00:00:00,1
442,ALLEN,F,80+,2020-05-14T00:00:00,1
443,ALLEN,F,80+,2020-05-16T00:00:00,2
444,ALLEN,F,80+,2020-05-17T00:00:00,1
445,ALLEN,F,80+,2020-05-18T00:00:00,1
446,ALLEN,F,80+,2020-05-19T00:00:00,1
447,ALLEN,F,80+,2020-05-22T00:00:00,2
448,ALLEN,F,80+,2020-05-23T00:00:00,1
449,ALLEN,F,80+,2020-05-25T00:00:00,1
450,ALLEN,F,80+,2020-05-26T00:00:00,2
451,ALLEN,F,80+,2020-05-27T00:00:00,2
452,ALLEN,F,80+,2020-05-28T00:00:00,1
453,ALLEN,F,80+,2020-05-31T00:00:00,6
454,ALLEN,F,80+,2020-06-01T00:00:00,3
455,ALLEN,F,80+,2020-06-02T00:00:00,1
456,ALLEN,F,80+,2020-06-03T00:00:00,1
457,ALLEN,F,80+,2020-06-04T00:00:00,1
458,ALLEN,F,80+,2020-06-05T00:00:00,1
459,ALLEN,F,80+,2020-06-06T00:00:00,3
460,ALLEN,F,80+,2020-06-08T00:00:00,1
461,ALLEN,F,80+,2020-06-09T00:00:00,14
462,ALLEN,F,80+,2020-06-10T00:00:00,5
463,ALLEN,F,80+,2020-06-11T00:00:00,4
464,ALLEN,F,80+,2020-06-12T00:00:00,1
465,ALLEN,F,80+,2020-06-15T00:00:00,1
466,ALLEN,M,0-19,2020-04-13T00:00:00,1
467,ALLEN,M,0-19,2020-04-22T00:00:00,1
468,ALLEN,M,0-19,2020-04-23T00:00:00,1
469,ALLEN,M,0-19,2020-04-29T00:00:00,1
470,ALLEN,M,0-19,2020-04-30T00:00:00,1
471,ALLEN,M,0-19,2020-05-02T00:00:00,1
472,ALLEN,M,0-19,2020-05-05T00:00:00,1
473,ALLEN,M,0-19,2020-05-11T00:00:00,1
474,ALLEN,M,0-19,2020-05-12T00:00:00,1
475,ALLEN,M,0-19,2020-05-13T00:00:00,2
476,ALLEN,M,0-19,2020-05-14T00:00:00,1
477,ALLEN,M,0-19,2020-05-15T00:00:00,2
478,ALLEN,M,0-19,2020-05-16T00:00:00,1
479,ALLEN,M,0-19,2020-05-17T00:00:00,4
480,ALLEN,M,0-19,2020-05-18T00:00:00,1
481,ALLEN,M,0-19,2020-05-19T00:00:00,3
